datacoverage,elevation,elevationUnit,id,latitude,longitude,maxdate,mindate,name,square_diagonal,query_count,query_long,query_lat,dist_from_center,p_name
0.9998,455.4,METERS,GHCND_USW00014919,46.9258,-98.6691,10/16/2018,7/1/1948,"JAMESTOWN MUNICIPAL AIRPORT, ND US",2.567836929,15,-98.88572593,46.31877107,0.644523788,North Dakota Wind II
0.7968,559.3,METERS,GHCND_USC00397277,45.4526,-99.3358,10/17/2018,12/1/1934,"ROSCOE, SD US",2.567836929,15,-98.88572593,46.31877107,0.976124477,North Dakota Wind II
0.3575,208.8,METERS,GHCND_USW00094704,42.57083,-77.71333,10/15/2018,11/1/1945,"DANSVILLE MUNICIPAL AIRPORT, NY US",1.78322009,13,-77.5045769,42.1773228,0.445450079,Marsh Hill
0.996,647.4,METERS,GHCND_USW00054757,42.10944,-77.99194,10/15/2018,2/2/2000,"WELLSVILLE MUNICIPAL AIRPORT, NY US",1.78322009,13,-77.5045769,42.1773228,0.492067948,Marsh Hill
0.4585,291.1,METERS,GHCND_USW00014748,42.15944,-76.89194,10/15/2018,7/1/1938,"ELMIRA CORNING REGIONAL AIRPORT, NY US",1.78322009,13,-77.5045769,42.1773228,0.612897843,Marsh Hill
0.9952,124.7,METERS,GHCND_USW00093138,33.8222,-116.5043,10/16/2018,2/19/1998,"PALM SPRINGS ASOS, CA US",1.486016741,12,-116.6210045,33.92611722,0.156264904,Whitewater Hill
0.988,1050,METERS,GHCND_USC00049884,34.2182,-116.4073,9/23/2018,1/1/2011,"YUCCA MESA, CA US",1.486016741,12,-116.6210045,33.92611722,0.361914283,Whitewater Hill
0.989,789.7,METERS,GHCND_USW00023156,33.9255,-116.9903,7/31/2001,8/1/1939,"BEAUMONT NUMBER 2, CA US",1.486016741,12,-116.6210045,33.92611722,0.369296052,Whitewater Hill
0.9651,455.7,METERS,GHCND_USC00188065,39.5099,-79.1401,10/17/2018,2/26/1945,"SAVAGE RIVER DAM, MD US",2.139864108,14,-79.00325695,39.7893668,0.311171516,Meyersdale
0.9978,454.2,METERS,GHCND_USC00361705,39.7994,-79.3665,10/17/2018,7/1/1946,"CONFLUENCE 1 SW DAM, PA US",2.139864108,14,-79.00325695,39.7893668,0.363381588,Meyersdale
1,294.1,METERS,GHCND_USC00464840,39.42127,-79.00513,10/17/2018,1/1/1996,"KEYSER 2 SSW, WV US",2.139864108,14,-79.00325695,39.7893668,0.368101565,Meyersdale
0.9098,178.6,METERS,GHCND_USC00202423,44.2838,-83.5036,10/17/2018,1890-04-01,"EAST TAWAS, MI US",2.567836929,15,-83.25702578,43.87495456,0.477444703,McKinley Wind Park
0.9637,179.8,METERS,GHCND_USW00094898,44.02194,-82.79306,10/15/2018,6/24/1999,"PORT HOPE, MI US",2.567836929,15,-83.25702578,43.87495456,0.486691857,McKinley Wind Park
0.8035,256.6,METERS,GHCND_USC00203527,44.3127,-83.8272,9/30/2009,2/1/2002,"HALE 5 SSW, MI US",2.567836929,15,-83.25702578,43.87495456,0.71883219,McKinley Wind Park
0.988,519.1,METERS,GHCND_USW00094943,43.76667,-99.31833,6/30/2014,2/1/1998,"CHAMBERLAIN MUNICIPAL AIRPORT, SD US",2.567836929,15,-98.83093371,43.92475014,0.512390936,South Dakota Wind Partners
0.8893,445.3,METERS,GHCND_USC00394766,44.0644,-99.4602,10/2/2018,2/1/1972,"LAKE SHARPE PROJECT, SD US",2.567836929,15,-98.83093371,43.92475014,0.644575939,South Dakota Wind Partners
0.9998,390.1,METERS,GHCND_USW00014936,44.3981,-98.2231,10/16/2018,1881-07-01,"HURON REGIONAL AIRPORT, SD US",2.567836929,15,-98.83093371,43.92475014,0.770403733,South Dakota Wind Partners
0.9914,539.2,METERS,GHCND_USC00325993,48.1802,-101.2963,10/17/2018,6/10/1905,"MINOT EXPERIMENT STATION, ND US",1.486016741,12,-101.2912167,47.98826467,0.192002637,Prairie Winds Minot Wind 2
0.9808,507.5,METERS,GHCND_USW00024013,48.2552,-101.2733,10/16/2018,7/2/1948,"MINOT INTERNATIONAL AIRPORT, ND US",1.486016741,12,-101.2912167,47.98826467,0.26753594,Prairie Winds Minot Wind 2
0.9992,582.2,METERS,GHCND_USW00094041,47.64583,-101.43944,10/15/2018,5/21/1998,"GARRISON, ND US",1.486016741,12,-101.2912167,47.98826467,0.373137585,Prairie Winds Minot Wind 2
1,189,METERS,GHCND_USC00178792,45.4353,-67.7213,10/17/2018,12/1/2004,"TOPSFIELD 2, ME US",2.567836929,15,-67.97098894,45.61497282,0.307614842,Stetson Wind expansion
0.9631,145.1,METERS,GHCND_USW00014609,46.1185,-67.7928,10/16/2018,6/1/1948,"HOULTON AIRPORT, ME US",2.567836929,15,-67.97098894,45.61497282,0.534126311,Stetson Wind expansion
0.5587,123.7,METERS,GHCND_USW00014610,45.6477,-68.6925,10/16/2018,12/1/1944,"MILLINOCKET MUNICIPAL AIRPORT, ME US",2.567836929,15,-67.97098894,45.61497282,0.722252917,Stetson Wind expansion
0.9988,1266.1,METERS,GHCND_USW00024133,42.5416,-113.7661,10/16/2018,8/2/1948,"BURLEY MUNICIPAL AIRPORT, ID US",1.78322009,13,-113.9158393,42.43848175,0.181810936,Golden Valley
0.9927,1207,METERS,GHCND_USC00109303,42.5458,-114.3461,10/31/2012,4/13/1963,"TWIN FALLS, ID US",1.78322009,13,-113.9158393,42.43848175,0.443442803,Golden Valley
0.9688,1269.2,METERS,GHCND_USC00105980,42.6769,-113.5021,10/6/2018,5/2/1947,"MINIDOKA DAM, ID US",1.78322009,13,-113.9158393,42.43848175,0.477517988,Golden Valley
0.9812,1140,METERS,GHCND_USC00104670,42.7325,-114.5192,9/20/2018,9/1/1915,"JEROME, ID US",2.567836929,15,-114.9985504,42.763209,0.480333017,Yahoo Creek
0.9754,1233.8,METERS,GHCND_USW00004110,42.72667,-114.45639,10/16/2018,2/11/1997,"JEROME CO AIRPORT, ID US",2.567836929,15,-114.9985504,42.763209,0.543390239,Yahoo Creek
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",2.567836929,15,-114.9985504,42.763209,0.583829948,Yahoo Creek
0.9978,454.2,METERS,GHCND_USC00361705,39.7994,-79.3665,10/17/2018,7/1/1946,"CONFLUENCE 1 SW DAM, PA US",1.78322009,13,-79.19253336,39.74010471,0.183794243,Ringer Hill
0.9651,455.7,METERS,GHCND_USC00188065,39.5099,-79.1401,10/17/2018,2/26/1945,"SAVAGE RIVER DAM, MD US",1.78322009,13,-79.19253336,39.74010471,0.236100545,Ringer Hill
1,294.1,METERS,GHCND_USC00464840,39.42127,-79.00513,10/17/2018,1/1/1996,"KEYSER 2 SSW, WV US",1.78322009,13,-79.19253336,39.74010471,0.369831845,Ringer Hill
0.2946,913.2,METERS,GHCND_USW00024106,43.05,-115.86667,10/16/2018,5/1/1949,"MOUNTAIN HOME AFB, ID US",2.567836929,15,-115.3943155,42.98188707,0.477240133,Sawtooth
0.9501,2310.4,METERS,GHCND_USS0015F04S,43.76,-115.24,10/16/2018,9/30/1978,"ATLANTA SUMMIT, ID US",2.567836929,15,-115.3943155,42.98188707,0.793267296,Sawtooth
0.9602,986,METERS,GHCND_USC00100448,43.5936,-115.9237,10/31/2009,11/1/1911,"ARROWROCK DAM, ID US",2.567836929,15,-115.3943155,42.98188707,0.808975065,Sawtooth
0.9899,387.1,METERS,GHCND_USC00133632,41.6452,-95.3339,2/24/2016,1899-02-01,"HARLAN, IA US",2.567836929,15,-95.03857008,42.12524015,0.563611846,Victory
0.9907,426.7,METERS,GHCND_USC00131277,42.0633,-95.8363,1/16/2018,7/1/1948,"CASTANA EXPERIMENTAL FARM, IA US",2.567836929,15,-95.03857008,42.12524015,0.800130997,Victory
0.9937,368.8,METERS,GHCND_USC00131442,42.7572,-95.5377,10/17/2018,11/13/1921,"CHEROKEE, IA US",2.567836929,15,-95.03857008,42.12524015,0.805297415,Victory
0.9812,1140,METERS,GHCND_USC00104670,42.7325,-114.5192,9/20/2018,9/1/1915,"JEROME, ID US",2.567836929,15,-115.057775,42.8162008,0.545040232,Camp Reed
0.9754,1233.8,METERS,GHCND_USW00004110,42.72667,-114.45639,10/16/2018,2/11/1997,"JEROME CO AIRPORT, ID US",2.567836929,15,-115.057775,42.8162008,0.608012897,Camp Reed
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",2.567836929,15,-115.057775,42.8162008,0.661500476,Camp Reed
0.9928,1143,METERS,GHCND_USC00246700,47.6544,-111.598,5/31/2014,2/13/1953,"POWER 6 SE, MT US",1.78322009,13,-111.9555283,47.7129535,0.362291349,Fairfield Wind Farm
0.9151,1240.5,METERS,GHCND_USC00240364,47.4926,-112.397,11/30/2014,1896-06-20,"AUGUSTA, MT US",1.78322009,13,-111.9555283,47.7129535,0.493409462,Fairfield Wind Farm
1,1116.8,METERS,GHCND_USW00024143,47.4733,-111.3822,10/16/2018,4/1/1937,"GREAT FALLS AIRPORT, MT US",1.78322009,13,-111.9555283,47.7129535,0.62140098,Fairfield Wind Farm
0.996,214.9,METERS,GHCND_USC00173570,44.3744,-70.3163,10/17/2018,5/1/1998,"HARTFORD, ME US",2.139864108,14,-70.37101633,44.61131125,0.243147728,Saddleback Ridge
0.9955,542.5,METERS,GHCND_USC00177039,44.9894,-70.6722,10/17/2018,8/1/1997,"RANGELEY 2 NW, ME US",2.139864108,14,-70.37101633,44.61131125,0.483386702,Saddleback Ridge
1,107,METERS,GHCND_USW00014605,44.3155,-69.7972,10/16/2018,6/1/1948,"AUGUSTA STATE AIRPORT, ME US",2.139864108,14,-70.37101633,44.61131125,0.645576858,Saddleback Ridge
0.9812,1140,METERS,GHCND_USC00104670,42.7325,-114.5192,9/20/2018,9/1/1915,"JEROME, ID US",2.567836929,15,-114.9989121,42.6899725,0.48159353,Salmon Falls
0.9754,1233.8,METERS,GHCND_USW00004110,42.72667,-114.45639,10/16/2018,2/11/1997,"JEROME CO AIRPORT, ID US",2.567836929,15,-114.9989121,42.6899725,0.54376188,Salmon Falls
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",2.567836929,15,-114.9989121,42.6899725,0.552623738,Salmon Falls
0.9932,668.4,METERS,GHCND_USW00024162,44.0206,-117.0128,10/16/2018,7/10/1997,"ONTARIO, OR US",2.139864108,14,-117.3211626,44.3527526,0.453224936,Durbin Creek
0.9743,688.8,METERS,GHCND_USC00355160,43.9794,-117.0247,10/17/2018,7/1/1942,"MALHEUR BRANCH EXPERIMENT STATION, OR US",2.139864108,14,-117.3211626,44.3527526,0.476741269,Durbin Creek
0.9361,698,METERS,GHCND_USC00106844,43.8023,-116.9442,12/29/2017,11/7/1922,"PARMA EXPERIMENT STATION, ID US",2.139864108,14,-117.3211626,44.3527526,0.667157303,Durbin Creek
0.9932,668.4,METERS,GHCND_USW00024162,44.0206,-117.0128,10/16/2018,7/10/1997,"ONTARIO, OR US",2.139864108,14,-117.2741058,44.4184318,0.475973594,Benson Creek
0.9743,688.8,METERS,GHCND_USC00355160,43.9794,-117.0247,10/17/2018,7/1/1942,"MALHEUR BRANCH EXPERIMENT STATION, OR US",2.139864108,14,-117.2741058,44.4184318,0.50492789,Benson Creek
0.9988,1024.4,METERS,GHCND_USW00024130,44.8428,-117.8086,10/16/2018,5/1/1943,"BAKER CITY AIRPORT, OR US",2.139864108,14,-117.2741058,44.4184318,0.682475215,Benson Creek
0.9986,335,METERS,GHCND_USC00130200,42.0208,-93.7741,10/10/2018,11/1/1964,"AMES 8 WSW, IA US",3.081404315,16,-94.2690324,42.098493,0.500993296,Junction Hilltop Wind
0.9965,291.1,METERS,GHCND_USW00094989,41.99056,-93.61889,10/16/2018,10/1/1996,"AMES MUNICIPAL AIRPORT, IA US",3.081404315,16,-94.2690324,42.098493,0.659040722,Junction Hilltop Wind
0.8955,406.6,METERS,GHCND_USC00133438,41.298,-94.4561,10/16/2018,1893-01-01,"GREENFIELD, IA US",3.081404315,16,-94.2690324,42.098493,0.822060417,Junction Hilltop Wind
0.9939,401.4,METERS,GHCND_USW00094971,43.40111,-94.74722,10/16/2018,7/1/1996,"ESTHERVILLE MUNICIPAL AIRPORT, IA US",3.697685178,17,-94.135837,43.37645829,0.611879792,Iowa Lakes Lakota Wind
0.9999,373.4,METERS,GHCND_USW00014940,43.1544,-93.3269,10/16/2018,1/1/1948,"MASON CITY MUNICIPAL AIRPORT, IA US",3.697685178,17,-94.135837,43.37645829,0.8388617,Iowa Lakes Lakota Wind
0.9941,351.4,METERS,GHCND_USC00218692,44.0707,-93.5264,10/4/2018,1/2/1915,"WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US",3.697685178,17,-94.135837,43.37645829,0.923788404,Iowa Lakes Lakota Wind
1,472.7,METERS,GHCND_USW00014941,41.9855,-97.4352,10/16/2018,10/1/1945,"NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US",2.139864108,14,-97.40349033,41.677526,0.309602144,Creston Ridge Expansion
0.5342,463.3,METERS,GHCND_USC00254035,41.7175,-97.003,7/25/2018,10/1/1934,"HOWELLS, NE US",2.139864108,14,-97.40349033,41.677526,0.402480345,Creston Ridge Expansion
0.9084,502.9,METERS,GHCND_USC00253075,41.3594,-97.9761,11/30/2013,3/1/1901,"FULLERTON, NE US",2.139864108,14,-97.40349033,41.677526,0.65504655,Creston Ridge Expansion
0.9932,668.4,METERS,GHCND_USW00024162,44.0206,-117.0128,10/16/2018,7/10/1997,"ONTARIO, OR US",2.139864108,14,-117.2682754,44.425554,0.478806247,Jett Creek
0.9743,688.8,METERS,GHCND_USC00355160,43.9794,-117.0247,10/17/2018,7/1/1942,"MALHEUR BRANCH EXPERIMENT STATION, OR US",2.139864108,14,-117.2682754,44.425554,0.508313257,Jett Creek
0.9988,1024.4,METERS,GHCND_USW00024130,44.8428,-117.8086,10/16/2018,5/1/1943,"BAKER CITY AIRPORT, OR US",2.139864108,14,-117.2682754,44.425554,0.682674811,Jett Creek
0.9952,894.9,METERS,GHCND_USC00418040,35.7048,-101.5492,10/17/2018,10/1/1993,"SANFORD DAM, TX US",2.139864108,14,-101.8803405,35.93209467,0.401642747,Sunray I
0.9936,930.9,METERS,GHCND_USW00003024,35.695,-101.395,10/16/2018,6/1/1997,"BORGER HUTCHINSON CO AIRPORT, TX US",2.139864108,14,-101.8803405,35.93209467,0.54015672,Sunray I
0.9979,1216.2,METERS,GHCND_USW00093042,36.0167,-102.55,10/16/2018,12/10/1948,"DALHART FAA AIRPORT, TX US",2.139864108,14,-101.8803405,35.93209467,0.674982895,Sunray I
0.9857,70.1,METERS,GHCND_USC00518543,20.8571,-156.4313,10/31/2016,10/1/1949,"PUUNENE 396, HI US",2.139864108,14,-156.5505203,20.81414695,0.126721918,Kaheawa (Maalaea)
0.7094,15.5,METERS,GHCND_USW00022516,20.89972,-156.42861,10/16/2018,1/1/1905,"KAHULUI AIRPORT, HI US",2.139864108,14,-156.5505203,20.81414695,0.148945856,Kaheawa (Maalaea)
0.967,106.7,METERS,GHCND_USC00516645,21.0249,-156.6013,9/30/2012,10/1/1949,"NAKALELE FIELD 60 49, HI US",2.139864108,14,-156.5505203,20.81414695,0.216784285,Kaheawa (Maalaea)
0.9939,401.4,METERS,GHCND_USW00094971,43.40111,-94.74722,10/16/2018,7/1/1996,"ESTHERVILLE MUNICIPAL AIRPORT, IA US",3.697685178,17,-94.98053529,43.44596371,0.237587622,Iowa Lakes Superior Wind
0.9943,407.8,METERS,GHCND_USW00014972,43.16444,-95.20167,10/15/2018,10/1/1996,"SPENCER MUNICIPAL AIRPORT, IA US",3.697685178,17,-94.98053529,43.44596371,0.357989055,Iowa Lakes Superior Wind
0.9974,347.5,METERS,GHCND_USC00214546,44.2395,-95.3152,10/2/2018,1/1/1961,"LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US",3.697685178,17,-94.98053529,43.44596371,0.861220243,Iowa Lakes Superior Wind
0.8179,397.5,METERS,GHCND_USW00014925,43.9041,-92.4916,10/16/2018,1893-01-01,"ROCHESTER INTERNATIONAL AIRPORT, MN US",3.081404315,16,-92.722991,43.55362867,0.419966606,G. McNeilus Wind Farm
0.9999,373.4,METERS,GHCND_USW00014940,43.1544,-93.3269,10/16/2018,1/1/1948,"MASON CITY MUNICIPAL AIRPORT, IA US",3.081404315,16,-92.722991,43.55362867,0.723940335,G. McNeilus Wind Farm
0.9941,351.4,METERS,GHCND_USC00218692,44.0707,-93.5264,10/4/2018,1/2/1915,"WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US",3.081404315,16,-92.722991,43.55362867,0.955420737,G. McNeilus Wind Farm
0.9456,24.4,METERS,GHCND_USW00025501,57.75111,-152.48556,10/16/2018,1/1/1945,"KODIAK AIRPORT, AK US",9.201023982,22,-152.4551443,57.78459933,0.045239896,Pillar Mountain II
0.9873,8.8,METERS,GHCND_USW00025516,59.44333,-151.70167,10/15/2018,6/1/1997,"SELDOVIA AIRPORT, AK US",9.201023982,22,-152.4551443,57.78459933,1.821842747,Pillar Mountain II
0.9694,19.5,METERS,GHCND_USW00025507,59.642,-151.4908,10/16/2018,9/1/1932,"HOMER AIRPORT, AK US",9.201023982,22,-152.4551443,57.78459933,2.092820401,Pillar Mountain II
0.9857,70.1,METERS,GHCND_USC00518543,20.8571,-156.4313,10/31/2016,10/1/1949,"PUUNENE 396, HI US",2.139864108,14,-156.5358276,20.79466143,0.121756266,Kaheawa Wind II
0.7094,15.5,METERS,GHCND_USW00022516,20.89972,-156.42861,10/16/2018,1/1/1905,"KAHULUI AIRPORT, HI US",2.139864108,14,-156.5358276,20.79466143,0.150109663,Kaheawa Wind II
0.967,106.7,METERS,GHCND_USC00516645,21.0249,-156.6013,9/30/2012,10/1/1949,"NAKALELE FIELD 60 49, HI US",2.139864108,14,-156.5358276,20.79466143,0.239366745,Kaheawa Wind II
0.9932,668.4,METERS,GHCND_USW00024162,44.0206,-117.0128,10/16/2018,7/10/1997,"ONTARIO, OR US",2.139864108,14,-117.2724564,44.3817026,0.444765707,Willow Spring
0.9743,688.8,METERS,GHCND_USC00355160,43.9794,-117.0247,10/17/2018,7/1/1942,"MALHEUR BRANCH EXPERIMENT STATION, OR US",2.139864108,14,-117.2724564,44.3817026,0.472472873,Willow Spring
0.9361,698,METERS,GHCND_USC00106844,43.8023,-116.9442,12/29/2017,11/7/1922,"PARMA EXPERIMENT STATION, ID US",2.139864108,14,-117.2724564,44.3817026,0.665927651,Willow Spring
0.9932,668.4,METERS,GHCND_USW00024162,44.0206,-117.0128,10/16/2018,7/10/1997,"ONTARIO, OR US",2.139864108,14,-117.257393,44.4169648,0.465758296,Prospector
0.9743,688.8,METERS,GHCND_USC00355160,43.9794,-117.0247,10/17/2018,7/1/1942,"MALHEUR BRANCH EXPERIMENT STATION, OR US",2.139864108,14,-117.257393,44.4169648,0.495589534,Prospector
0.9361,698,METERS,GHCND_USC00106844,43.8023,-116.9442,12/29/2017,11/7/1922,"PARMA EXPERIMENT STATION, ID US",2.139864108,14,-117.257393,44.4169648,0.689856994,Prospector
0.996,214.9,METERS,GHCND_USC00173570,44.3744,-70.3163,10/17/2018,5/1/1998,"HARTFORD, ME US",1.78322009,13,-70.303584,44.51365275,0.139832132,Canton Mountain
1,107,METERS,GHCND_USW00014605,44.3155,-69.7972,10/16/2018,6/1/1948,"AUGUSTA STATE AIRPORT, ME US",1.78322009,13,-70.303584,44.51365275,0.543773177,Canton Mountain
0.9955,542.5,METERS,GHCND_USC00177039,44.9894,-70.6722,10/17/2018,8/1/1997,"RANGELEY 2 NW, ME US",1.78322009,13,-70.303584,44.51365275,0.601841508,Canton Mountain
0.998,190.2,METERS,GHCND_USW00014607,46.8705,-68.0173,10/16/2018,1/16/1939,"CARIBOU WEATHER FORECAST OFFICE, ME US",2.567836929,15,-67.81216395,46.53806735,0.3906306,Mars Hill (1Q07)
0.9631,145.1,METERS,GHCND_USW00014609,46.1185,-67.7928,10/16/2018,6/1/1948,"HOULTON AIRPORT, ME US",2.567836929,15,-67.81216395,46.53806735,0.420013957,Mars Hill (1Q07)
0.9809,245,METERS,GHCND_CA00810I001,47.15,-67.8333,2/5/2017,8/16/2001,"ST LEONARD CS, CA",2.567836929,15,-67.81216395,46.53806735,0.612297559,Mars Hill (1Q07)
0.9665,192.6,METERS,GHCND_USC00459200,46.0436,-118.4628,10/17/2018,10/1/1962,"WHITMAN MISSION, WA US",1.238347284,11,-118.4711292,45.89155983,0.152268143,Chopin
0.788,453.2,METERS,GHCND_USC00356540,45.7206,-118.6264,10/15/2018,12/1/1932,"PENDLETON BRANCH EXPERIMENTAL STATION, OR US",1.238347284,11,-118.4711292,45.89155983,0.230946523,Chopin
0.9474,355.4,METERS,GHCND_USW00024160,46.09472,-118.28694,10/16/2018,1/1/1949,"WALLA WALLA REGIONAL AIRPORT, WA US",1.238347284,11,-118.4711292,45.89155983,0.274225641,Chopin
0.987,1129,METERS,GHCND_USW00003013,38.07,-102.68806,10/16/2018,7/1/1996,"LAMAR MUNICIPAL AIRPORT, CO US",2.139864108,14,-102.5335275,38.032696,0.158971324,Lamar Municipal
0.9511,1162.5,METERS,GHCND_USC00054388,38.0634,-102.9298,10/17/2018,8/1/1941,"JOHN MARTIN DAM, CO US",2.139864108,14,-102.5335275,38.032696,0.397460224,Lamar Municipal
0.6648,1212.5,METERS,GHCND_USC00058793,37.3822,-102.2986,10/17/2018,12/1/1940,"WALSH 1 W, CO US",2.139864108,14,-102.5335275,38.032696,0.691618375,Lamar Municipal
1,472.7,METERS,GHCND_USW00014941,41.9855,-97.4352,10/16/2018,10/1/1945,"NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US",2.139864108,14,-97.3850765,41.677593,0.311960071,Creston Ridge
0.5342,463.3,METERS,GHCND_USC00254035,41.7175,-97.003,7/25/2018,10/1/1934,"HOWELLS, NE US",2.139864108,14,-97.3850765,41.677593,0.384154943,Creston Ridge
0.9084,502.9,METERS,GHCND_USC00253075,41.3594,-97.9761,11/30/2013,3/1/1901,"FULLERTON, NE US",2.139864108,14,-97.3850765,41.677593,0.671234358,Creston Ridge
0.9988,1266.1,METERS,GHCND_USW00024133,42.5416,-113.7661,10/16/2018,8/2/1948,"BURLEY MUNICIPAL AIRPORT, ID US",1.78322009,13,-113.9228345,42.48918615,0.16526623,Burley Butte
0.9927,1207,METERS,GHCND_USC00109303,42.5458,-114.3461,10/31/2012,4/13/1963,"TWIN FALLS, ID US",1.78322009,13,-113.9228345,42.48918615,0.427034868,Burley Butte
0.9688,1269.2,METERS,GHCND_USC00105980,42.6769,-113.5021,10/6/2018,5/2/1947,"MINIDOKA DAM, ID US",1.78322009,13,-113.9228345,42.48918615,0.460710364,Burley Butte
0.9978,454.2,METERS,GHCND_USC00361705,39.7994,-79.3665,10/17/2018,7/1/1946,"CONFLUENCE 1 SW DAM, PA US",1.78322009,13,-79.39084189,39.92044933,0.123472542,Mill Run Windpower LLC
0.888,694.9,METERS,GHCND_USC00461900,39.67722,-79.77194,2/29/2012,2/1/1978,"COOPERS ROCK STATE FOREST, WV US",1.78322009,13,-79.39084189,39.92044933,0.452102067,Mill Run Windpower LLC
0.9651,455.7,METERS,GHCND_USC00188065,39.5099,-79.1401,10/17/2018,2/26/1945,"SAVAGE RIVER DAM, MD US",1.78322009,13,-79.39084189,39.92044933,0.481063665,Mill Run Windpower LLC
0.99,1706.9,METERS,GHCND_USC00244954,46.3615,-110.5998,8/31/2018,7/25/1959,"LENNEP 5 SW, MT US",2.567836929,15,-110.334039,46.41209217,0.270533688,Gordon Butte
0.984,1415.2,METERS,GHCND_USW00024150,45.6983,-110.4408,10/16/2018,7/1/1948,"LIVINGSTON AIRPORT, MT US",2.567836929,15,-110.334039,46.41209217,0.721732061,Gordon Butte
0.4942,1293.6,METERS,GHCND_USC00244193,46.9997,-109.8704,2/4/2018,7/1/1920,"HOBSON, MT US",2.567836929,15,-110.334039,46.41209217,0.748494548,Gordon Butte
0.9974,347.5,METERS,GHCND_USC00214546,44.2395,-95.3152,10/2/2018,1/1/1961,"LAMBERTON SOUTHWEST RESEARCH AND OUTREACH CENTER, MN US",2.567836929,15,-96.00809013,43.97248163,0.742560124,Viking
0.9561,435.9,METERS,GHCND_USC00397666,43.5877,-96.73,10/17/2018,1/1/2011,"SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US",2.567836929,15,-96.00809013,43.97248163,0.818053034,Viking
0.9932,497.4,METERS,GHCND_USC00391076,44.3252,-96.7686,10/16/2018,1893-01-01,"BROOKINGS 2 NE, SD US",2.567836929,15,-96.00809013,43.97248163,0.838323042,Viking
0.9947,3.7,METERS,GHCND_USW00094225,46.9727,-123.9302,10/16/2018,5/12/1953,"HOQUIAM BOWERMAN AIRPORT, WA US",3.697685178,17,-124.0655098,46.792945,0.224990196,Coastal Energy
1,2.7,METERS,GHCND_USW00094224,46.1569,-123.8825,10/16/2018,1/16/1953,"ASTORIA AIRPORT PORT OF, OR US",3.697685178,17,-124.0655098,46.792945,0.661850293,Coastal Energy
1,82.6,METERS,GHCND_USW00094227,47.238,-123.1408,10/15/2018,5/22/1998,"SHELTON SANDERSON FIELD, WA US",3.697685178,17,-124.0655098,46.792945,1.026236851,Coastal Energy
0.8412,570,METERS,GHCND_USC00355734,45.4825,-120.7236,10/11/2018,1897-11-01,"MORO, OR US",2.567836929,15,-120.5504638,45.56471513,0.191665041,Klondike (Wasco)
0.9975,71.6,METERS,GHCND_USW00024219,45.6194,-121.1661,10/15/2018,7/1/1948,"DALLESPORT AIRPORT, WA US",2.567836929,15,-120.5504638,45.56471513,0.618060214,Klondike (Wasco)
0.9283,253,METERS,GHCND_USC00456768,46.2014,-119.758,10/17/2018,7/1/1925,"PROSSER, WA US",2.567836929,15,-120.5504638,45.56471513,1.016546322,Klondike (Wasco)
0.9947,353,METERS,GHCND_USW00094700,44.57611,-71.17861,10/15/2018,7/1/1996,"BERLIN MUNICIPAL AIRPORT, NH US",1.238347284,11,-71.2228026,44.4685892,0.116248477,Jericho Mountain
0.9994,1911.4,METERS,GHCND_USW00014755,44.27018,-71.30336,10/17/2018,1/1/1948,"MOUNT WASHINGTON, NH US",1.238347284,11,-71.2228026,44.4685892,0.214139453,Jericho Mountain
0.9967,327.4,METERS,GHCND_USW00054728,44.3675,-71.545,10/15/2018,7/1/1996,"WHITEFIELD MOUNT WASHINGTON REGIONAL AIRPORT, NH US",1.238347284,11,-71.2228026,44.4685892,0.337683566,Jericho Mountain
0.9988,1266.1,METERS,GHCND_USW00024133,42.5416,-113.7661,10/16/2018,8/2/1948,"BURLEY MUNICIPAL AIRPORT, ID US",1.486016741,12,-114.0188879,42.46044077,0.265496807,Milner Dam
0.9927,1207,METERS,GHCND_USC00109303,42.5458,-114.3461,10/31/2012,4/13/1963,"TWIN FALLS, ID US",1.486016741,12,-114.0188879,42.46044077,0.338162596,Milner Dam
0.9933,1265.2,METERS,GHCND_USW00094178,42.48194,-114.48694,10/16/2018,6/8/1997,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",1.486016741,12,-114.0188879,42.46044077,0.468545583,Milner Dam
0.99,1706.9,METERS,GHCND_USC00244954,46.3615,-110.5998,8/31/2018,7/25/1959,"LENNEP 5 SW, MT US",2.139864108,14,-110.0878538,46.45034283,0.519597851,Two Dot
